booking_id,customer_id,booking_date,booking_status,total_price,payment_id
17596,17596,2025-03-18,CONFIRMED,396.4,17596
17597,17597,2025-03-19,COMPLETED,397.3,17597
17598,17598,2025-03-20,PAID,398.2,17598
17599,17599,2025-03-21,CONFIRMED,399.1,17599
17600,17600,2025-03-22,COMPLETED,40.0,17600
17601,17601,2025-03-23,PAID,40.9,17601
17602,17602,2025-03-24,CONFIRMED,41.8,17602
17603,17603,2025-03-25,COMPLETED,42.7,17603
17604,17604,2025-03-26,PAID,43.6,17604
17605,17605,2025-03-27,CONFIRMED,44.5,17605
17606,17606,2025-03-28,COMPLETED,45.4,17606
17607,17607,2025-03-29,PAID,46.3,17607
17608,17608,2025-03-30,CONFIRMED,47.2,17608
17609,17609,2025-03-31,COMPLETED,48.1,17609
17610,17610,2025-04-01,PAID,49.0,17610
17611,17611,2025-04-02,CONFIRMED,49.9,17611
17612,17612,2025-04-03,COMPLETED,50.8,17612
17613,17613,2025-04-04,PAID,51.7,17613
17614,17614,2025-04-05,CONFIRMED,52.6,17614
17615,17615,2025-04-06,COMPLETED,53.5,17615
17616,17616,2025-04-07,PAID,54.4,17616
17617,17617,2025-04-08,CONFIRMED,55.3,17617
17618,17618,2025-04-09,COMPLETED,56.2,17618
17619,17619,2025-04-10,PAID,57.1,17619
17620,17620,2025-04-11,CONFIRMED,58.0,17620
17621,17621,2025-04-12,COMPLETED,58.9,17621
17622,17622,2025-04-13,PAID,59.8,17622
17623,17623,2025-04-14,CONFIRMED,60.7,17623
17624,17624,2025-04-15,COMPLETED,61.6,17624
17625,17625,2025-04-16,PAID,62.5,17625
17626,17626,2025-04-17,CONFIRMED,63.4,17626
17627,17627,2025-04-18,COMPLETED,64.3,17627
17628,17628,2025-04-19,PAID,65.2,17628
17629,17629,2025-04-20,CONFIRMED,66.1,17629
17630,17630,2025-04-21,COMPLETED,67.0,17630
17631,17631,2025-04-22,PAID,67.9,17631
17632,17632,2025-04-23,CONFIRMED,68.8,17632
17633,17633,2025-04-24,COMPLETED,69.7,17633
17634,17634,2025-04-25,PAID,70.6,17634
17635,17635,2025-04-26,CONFIRMED,71.5,17635
17636,17636,2025-04-27,COMPLETED,72.4,17636
17637,17637,2025-04-28,PAID,73.3,17637
17638,17638,2025-04-29,CONFIRMED,74.2,17638
17639,17639,2025-04-30,COMPLETED,75.1,17639
17640,17640,2025-05-01,PAID,76.0,17640
17641,17641,2025-05-02,CONFIRMED,76.9,17641
17642,17642,2025-05-03,COMPLETED,77.8,17642
17643,17643,2025-05-04,PAID,78.7,17643
17644,17644,2025-05-05,CONFIRMED,79.6,17644
17645,17645,2025-05-06,COMPLETED,80.5,17645
17646,17646,2025-05-07,PAID,81.4,17646
17647,17647,2025-05-08,CONFIRMED,82.3,17647
17648,17648,2025-05-09,COMPLETED,83.2,17648
17649,17649,2025-05-10,PAID,84.1,17649
17650,17650,2025-05-11,CONFIRMED,85.0,17650
17651,17651,2025-05-12,COMPLETED,85.9,17651
17652,17652,2025-05-13,PAID,86.8,17652
17653,17653,2025-05-14,CONFIRMED,87.7,17653
17654,17654,2025-05-15,COMPLETED,88.6,17654
17655,17655,2025-05-16,PAID,89.5,17655
17656,17656,2025-05-17,CONFIRMED,90.4,17656
17657,17657,2025-05-18,COMPLETED,91.3,17657
17658,17658,2025-05-19,PAID,92.2,17658
17659,17659,2025-05-20,CONFIRMED,93.1,17659
17660,17660,2025-05-21,COMPLETED,94.0,17660
17661,17661,2025-05-22,PAID,94.9,17661
17662,17662,2025-05-23,CONFIRMED,95.8,17662
17663,17663,2025-05-24,COMPLETED,96.7,17663
17664,17664,2025-05-25,PAID,97.6,17664
17665,17665,2025-05-26,CONFIRMED,98.5,17665
17666,17666,2025-05-27,COMPLETED,99.4,17666
17667,17667,2025-05-28,PAID,100.3,17667
17668,17668,2025-05-29,CONFIRMED,101.2,17668
17669,17669,2025-05-30,COMPLETED,102.1,17669
17670,17670,2025-05-31,PAID,103.0,17670
17671,17671,2025-06-01,CONFIRMED,103.9,17671
17672,17672,2025-06-02,COMPLETED,104.8,17672
17673,17673,2025-06-03,PAID,105.7,17673
17674,17674,2025-06-04,CONFIRMED,106.6,17674
17675,17675,2025-06-05,COMPLETED,107.5,17675
17676,17676,2025-06-06,PAID,108.4,17676
17677,17677,2025-06-07,CONFIRMED,109.3,17677
17678,17678,2025-06-08,COMPLETED,110.2,17678
17679,17679,2025-06-09,PAID,111.1,17679
17680,17680,2025-06-10,CONFIRMED,112.0,17680
17681,17681,2025-06-11,COMPLETED,112.9,17681
17682,17682,2025-06-12,PAID,113.8,17682
17683,17683,2025-06-13,CONFIRMED,114.7,17683
17684,17684,2025-06-14,COMPLETED,115.6,17684
17685,17685,2025-06-15,PAID,116.5,17685
17686,17686,2025-06-16,CONFIRMED,117.4,17686
17687,17687,2025-06-17,COMPLETED,118.3,17687
17688,17688,2025-06-18,PAID,119.2,17688
17689,17689,2025-06-19,CONFIRMED,120.1,17689
17690,17690,2025-06-20,COMPLETED,121.0,17690
17691,17691,2025-06-21,PAID,121.9,17691
17692,17692,2025-06-22,CONFIRMED,122.8,17692
17693,17693,2025-06-23,COMPLETED,123.7,17693
17694,17694,2025-06-24,PAID,124.6,17694
17695,17695,2025-06-25,CONFIRMED,125.5,17695
17696,17696,2025-06-26,COMPLETED,126.4,17696
17697,17697,2025-06-27,PAID,127.3,17697
17698,17698,2025-06-28,CONFIRMED,128.2,17698
17699,17699,2025-06-29,COMPLETED,129.1,17699
17700,17700,2025-06-30,PAID,130.0,17700
17701,17701,2025-07-01,CONFIRMED,130.9,17701
17702,17702,2025-07-02,COMPLETED,131.8,17702
17703,17703,2025-07-03,PAID,132.7,17703
17704,17704,2025-07-04,CONFIRMED,133.6,17704
17705,17705,2025-07-05,COMPLETED,134.5,17705
17706,17706,2025-07-06,PAID,135.4,17706
17707,17707,2025-07-07,CONFIRMED,136.3,17707
17708,17708,2025-07-08,COMPLETED,137.2,17708
17709,17709,2025-07-09,PAID,138.1,17709
17710,17710,2025-07-10,CONFIRMED,139.0,17710
17711,17711,2025-07-11,COMPLETED,139.9,17711
17712,17712,2025-07-12,PAID,140.8,17712
17713,17713,2025-07-13,CONFIRMED,141.7,17713
17714,17714,2025-07-14,COMPLETED,142.6,17714
17715,17715,2025-07-15,PAID,143.5,17715
17716,17716,2025-07-16,CONFIRMED,144.4,17716
17717,17717,2025-07-17,COMPLETED,145.3,17717
17718,17718,2025-07-18,PAID,146.2,17718
17719,17719,2025-07-19,CONFIRMED,147.1,17719
17720,17720,2025-07-20,COMPLETED,148.0,17720
17721,17721,2025-07-21,PAID,148.9,17721
17722,17722,2025-07-22,CONFIRMED,149.8,17722
17723,17723,2025-07-23,COMPLETED,150.7,17723
17724,17724,2025-07-24,PAID,151.6,17724
17725,17725,2025-07-25,CONFIRMED,152.5,17725
17726,17726,2025-07-26,COMPLETED,153.4,17726
17727,17727,2025-07-27,PAID,154.3,17727
17728,17728,2025-07-28,CONFIRMED,155.2,17728
17729,17729,2025-07-29,COMPLETED,156.1,17729
17730,17730,2025-07-30,PAID,157.0,17730
17731,17731,2025-07-31,CONFIRMED,157.9,17731
17732,17732,2025-08-01,COMPLETED,158.8,17732
17733,17733,2025-08-02,PAID,159.7,17733
17734,17734,2025-08-03,CONFIRMED,160.6,17734
17735,17735,2025-08-04,COMPLETED,161.5,17735
17736,17736,2025-08-05,PAID,162.4,17736
17737,17737,2025-08-06,CONFIRMED,163.3,17737
17738,17738,2025-08-07,COMPLETED,164.2,17738
17739,17739,2025-08-08,PAID,165.1,17739
17740,17740,2025-08-09,CONFIRMED,166.0,17740
17741,17741,2025-08-10,COMPLETED,166.9,17741
17742,17742,2025-08-11,PAID,167.8,17742
17743,17743,2025-08-12,CONFIRMED,168.7,17743
17744,17744,2025-08-13,COMPLETED,169.6,17744
17745,17745,2025-08-14,PAID,170.5,17745
17746,17746,2025-08-15,CONFIRMED,171.4,17746
17747,17747,2025-08-16,COMPLETED,172.3,17747
17748,17748,2025-08-17,PAID,173.2,17748
17749,17749,2025-08-18,CONFIRMED,174.1,17749
17750,17750,2025-08-19,COMPLETED,175.0,17750
17751,17751,2025-08-20,PAID,175.9,17751
17752,17752,2025-08-21,CONFIRMED,176.8,17752
17753,17753,2025-08-22,COMPLETED,177.7,17753
17754,17754,2025-08-23,PAID,178.6,17754
17755,17755,2025-08-24,CONFIRMED,179.5,17755
17756,17756,2025-08-25,COMPLETED,180.4,17756
17757,17757,2025-08-26,PAID,181.3,17757
17758,17758,2025-08-27,CONFIRMED,182.2,17758
17759,17759,2025-08-28,COMPLETED,183.1,17759
17760,17760,2025-08-29,PAID,184.0,17760
17761,17761,2025-08-30,CONFIRMED,184.9,17761
17762,17762,2025-08-31,COMPLETED,185.8,17762
17763,17763,2025-09-01,PAID,186.7,17763
17764,17764,2025-09-02,CONFIRMED,187.6,17764
17765,17765,2025-09-03,COMPLETED,188.5,17765
17766,17766,2025-09-04,PAID,189.4,17766
17767,17767,2025-09-05,CONFIRMED,190.3,17767
17768,17768,2025-09-06,COMPLETED,191.2,17768
17769,17769,2025-09-07,PAID,192.1,17769
17770,17770,2025-09-08,CONFIRMED,193.0,17770
17771,17771,2025-09-09,COMPLETED,193.9,17771
17772,17772,2025-09-10,PAID,194.8,17772
17773,17773,2025-09-11,CONFIRMED,195.7,17773
17774,17774,2025-09-12,COMPLETED,196.6,17774
17775,17775,2025-09-13,PAID,197.5,17775
17776,17776,2025-09-14,CONFIRMED,198.4,17776
17777,17777,2025-09-15,COMPLETED,199.3,17777
17778,17778,2025-09-16,PAID,200.2,17778
17779,17779,2025-09-17,CONFIRMED,201.1,17779
17780,17780,2025-09-18,COMPLETED,202.0,17780
17781,17781,2025-09-19,PAID,202.9,17781
17782,17782,2025-09-20,CONFIRMED,203.8,17782
17783,17783,2025-09-21,COMPLETED,204.7,17783
17784,17784,2025-09-22,PAID,205.6,17784
17785,17785,2025-09-23,CONFIRMED,206.5,17785
17786,17786,2025-09-24,COMPLETED,207.4,17786
17787,17787,2025-09-25,PAID,208.3,17787
17788,17788,2025-09-26,CONFIRMED,209.2,17788
17789,17789,2025-09-27,COMPLETED,210.1,17789
17790,17790,2025-09-28,PAID,211.0,17790
17791,17791,2025-09-29,CONFIRMED,211.9,17791
17792,17792,2025-09-30,COMPLETED,212.8,17792
17793,17793,2025-10-01,PAID,213.7,17793
17794,17794,2025-10-02,CONFIRMED,214.6,17794
17795,17795,2025-10-03,COMPLETED,215.5,17795
17796,17796,2025-10-04,PAID,216.4,17796
17797,17797,2025-10-05,CONFIRMED,217.3,17797
17798,17798,2025-10-06,COMPLETED,218.2,17798
17799,17799,2025-10-07,PAID,219.1,17799
17800,17800,2025-10-08,CONFIRMED,220.0,17800
17801,17801,2025-10-09,COMPLETED,220.9,17801
17802,17802,2025-10-10,PAID,221.8,17802
17803,17803,2025-10-11,CONFIRMED,222.7,17803
17804,17804,2025-10-12,COMPLETED,223.6,17804
17805,17805,2025-10-13,PAID,224.5,17805
17806,17806,2025-10-14,CONFIRMED,225.4,17806
17807,17807,2025-10-15,COMPLETED,226.3,17807
17808,17808,2025-10-16,PAID,227.2,17808
17809,17809,2025-10-17,CONFIRMED,228.1,17809
17810,17810,2025-10-18,COMPLETED,229.0,17810
17811,17811,2025-10-19,PAID,229.9,17811
17812,17812,2025-10-20,CONFIRMED,230.8,17812
17813,17813,2025-10-21,COMPLETED,231.7,17813
17814,17814,2025-10-22,PAID,232.6,17814
17815,17815,2025-10-23,CONFIRMED,233.5,17815
17816,17816,2025-10-24,COMPLETED,234.4,17816
17817,17817,2025-10-25,PAID,235.3,17817
17818,17818,2025-10-26,CONFIRMED,236.2,17818
17819,17819,2025-10-27,COMPLETED,237.1,17819
17820,17820,2025-10-28,PAID,238.0,17820
17821,17821,2025-10-29,CONFIRMED,238.9,17821
17822,17822,2025-10-30,COMPLETED,239.8,17822
17823,17823,2025-10-31,PAID,240.7,17823
17824,17824,2025-11-01,CONFIRMED,241.6,17824
17825,17825,2025-11-02,COMPLETED,242.5,17825
17826,17826,2025-11-03,PAID,243.4,17826
17827,17827,2025-11-04,CONFIRMED,244.3,17827
17828,17828,2025-11-05,COMPLETED,245.2,17828
17829,17829,2025-11-06,PAID,246.1,17829
17830,17830,2025-11-07,CONFIRMED,247.0,17830
17831,17831,2025-11-08,COMPLETED,247.9,17831
17832,17832,2025-11-09,PAID,248.8,17832
17833,17833,2025-11-10,CONFIRMED,249.7,17833
17834,17834,2025-11-11,COMPLETED,250.6,17834
17835,17835,2025-11-12,PAID,251.5,17835
17836,17836,2025-11-13,CONFIRMED,252.4,17836
17837,17837,2025-11-14,COMPLETED,253.3,17837
17838,17838,2025-11-15,PAID,254.2,17838
17839,17839,2025-11-16,CONFIRMED,255.1,17839
17840,17840,2025-11-17,COMPLETED,256.0,17840
17841,17841,2025-11-18,PAID,256.9,17841
17842,17842,2025-11-19,CONFIRMED,257.8,17842
17843,17843,2025-11-20,COMPLETED,258.7,17843
17844,17844,2025-11-21,PAID,259.6,17844
17845,17845,2025-11-22,CONFIRMED,260.5,17845
17846,17846,2025-11-23,COMPLETED,261.4,17846
17847,17847,2025-11-24,PAID,262.3,17847
17848,17848,2025-11-25,CONFIRMED,263.2,17848
17849,17849,2025-11-26,COMPLETED,264.1,17849
17850,17850,2025-11-27,PAID,265.0,17850
17851,17851,2025-11-28,CONFIRMED,265.9,17851
17852,17852,2025-11-29,COMPLETED,266.8,17852
17853,17853,2025-11-30,PAID,267.7,17853
17854,17854,2025-12-01,CONFIRMED,268.6,17854
17855,17855,2025-12-02,COMPLETED,269.5,17855
17856,17856,2025-12-03,PAID,270.4,17856
17857,17857,2025-12-04,CONFIRMED,271.3,17857
17858,17858,2025-12-05,COMPLETED,272.2,17858
17859,17859,2025-12-06,PAID,273.1,17859
17860,17860,2025-12-07,CONFIRMED,274.0,17860
17861,17861,2025-12-08,COMPLETED,274.9,17861
17862,17862,2025-12-09,PAID,275.8,17862
17863,17863,2025-12-10,CONFIRMED,276.7,17863
17864,17864,2025-12-11,COMPLETED,277.6,17864
17865,17865,2025-12-12,PAID,278.5,17865
17866,17866,2025-12-13,CONFIRMED,279.4,17866
17867,17867,2025-12-14,COMPLETED,280.3,17867
17868,17868,2025-12-15,PAID,281.2,17868
17869,17869,2025-12-16,CONFIRMED,282.1,17869
17870,17870,2025-12-17,COMPLETED,283.0,17870
17871,17871,2025-12-18,PAID,283.9,17871
17872,17872,2025-12-19,CONFIRMED,284.8,17872
17873,17873,2025-12-20,COMPLETED,285.7,17873
17874,17874,2025-12-21,PAID,286.6,17874
17875,17875,2025-12-22,CONFIRMED,287.5,17875
17876,17876,2025-12-23,COMPLETED,288.4,17876
17877,17877,2025-12-24,PAID,289.3,17877
17878,17878,2025-12-25,CONFIRMED,290.2,17878
17879,17879,2025-12-26,COMPLETED,291.1,17879
17880,17880,2025-12-27,PAID,292.0,17880
17881,17881,2025-12-28,CONFIRMED,292.9,17881
17882,17882,2025-12-29,COMPLETED,293.8,17882
17883,17883,2025-12-30,PAID,294.7,17883
17884,17884,2025-12-31,CONFIRMED,295.6,17884
17885,17885,2025-01-01,COMPLETED,296.5,17885
17886,17886,2025-01-02,PAID,297.4,17886
17887,17887,2025-01-03,CONFIRMED,298.3,17887
17888,17888,2025-01-04,COMPLETED,299.2,17888
17889,17889,2025-01-05,PAID,300.1,17889
17890,17890,2025-01-06,CONFIRMED,301.0,17890
17891,17891,2025-01-07,COMPLETED,301.9,17891
17892,17892,2025-01-08,PAID,302.8,17892
17893,17893,2025-01-09,CONFIRMED,303.7,17893
17894,17894,2025-01-10,COMPLETED,304.6,17894
17895,17895,2025-01-11,PAID,305.5,17895
17896,17896,2025-01-12,CONFIRMED,306.4,17896
17897,17897,2025-01-13,COMPLETED,307.3,17897
17898,17898,2025-01-14,PAID,308.2,17898
17899,17899,2025-01-15,CONFIRMED,309.1,17899
17900,17900,2025-01-16,COMPLETED,310.0,17900
17901,17901,2025-01-17,PAID,310.9,17901
17902,17902,2025-01-18,CONFIRMED,311.8,17902
17903,17903,2025-01-19,COMPLETED,312.7,17903
17904,17904,2025-01-20,PAID,313.6,17904
17905,17905,2025-01-21,CONFIRMED,314.5,17905
17906,17906,2025-01-22,COMPLETED,315.4,17906
17907,17907,2025-01-23,PAID,316.3,17907
17908,17908,2025-01-24,CONFIRMED,317.2,17908
17909,17909,2025-01-25,COMPLETED,318.1,17909
17910,17910,2025-01-26,PAID,319.0,17910
17911,17911,2025-01-27,CONFIRMED,319.9,17911
17912,17912,2025-01-28,COMPLETED,320.8,17912
17913,17913,2025-01-29,PAID,321.7,17913
17914,17914,2025-01-30,CONFIRMED,322.6,17914
17915,17915,2025-01-31,COMPLETED,323.5,17915
17916,17916,2025-02-01,PAID,324.4,17916
17917,17917,2025-02-02,CONFIRMED,325.3,17917
17918,17918,2025-02-03,COMPLETED,326.2,17918
17919,17919,2025-02-04,PAID,327.1,17919
17920,17920,2025-02-05,CONFIRMED,328.0,17920
17921,17921,2025-02-06,COMPLETED,328.9,17921
17922,17922,2025-02-07,PAID,329.8,17922
17923,17923,2025-02-08,CONFIRMED,330.7,17923
17924,17924,2025-02-09,COMPLETED,331.6,17924
17925,17925,2025-02-10,PAID,332.5,17925
17926,17926,2025-02-11,CONFIRMED,333.4,17926
17927,17927,2025-02-12,COMPLETED,334.3,17927
17928,17928,2025-02-13,PAID,335.2,17928
17929,17929,2025-02-14,CONFIRMED,336.1,17929
17930,17930,2025-02-15,COMPLETED,337.0,17930
17931,17931,2025-02-16,PAID,337.9,17931
17932,17932,2025-02-17,CONFIRMED,338.8,17932
17933,17933,2025-02-18,COMPLETED,339.7,17933
17934,17934,2025-02-19,PAID,340.6,17934
17935,17935,2025-02-20,CONFIRMED,341.5,17935
17936,17936,2025-02-21,COMPLETED,342.4,17936
17937,17937,2025-02-22,PAID,343.3,17937
17938,17938,2025-02-23,CONFIRMED,344.2,17938
17939,17939,2025-02-24,COMPLETED,345.1,17939
17940,17940,2025-02-25,PAID,346.0,17940
17941,17941,2025-02-26,CONFIRMED,346.9,17941
17942,17942,2025-02-27,COMPLETED,347.8,17942
17943,17943,2025-02-28,PAID,348.7,17943
17944,17944,2025-03-01,CONFIRMED,349.6,17944
17945,17945,2025-03-02,COMPLETED,350.5,17945
17946,17946,2025-03-03,PAID,351.4,17946
17947,17947,2025-03-04,CONFIRMED,352.3,17947
17948,17948,2025-03-05,COMPLETED,353.2,17948
17949,17949,2025-03-06,PAID,354.1,17949
17950,17950,2025-03-07,CONFIRMED,355.0,17950
17951,17951,2025-03-08,COMPLETED,355.9,17951
17952,17952,2025-03-09,PAID,356.8,17952
17953,17953,2025-03-10,CONFIRMED,357.7,17953
17954,17954,2025-03-11,COMPLETED,358.6,17954
17955,17955,2025-03-12,PAID,359.5,17955
17956,17956,2025-03-13,CONFIRMED,360.4,17956
17957,17957,2025-03-14,COMPLETED,361.3,17957
17958,17958,2025-03-15,PAID,362.2,17958
17959,17959,2025-03-16,CONFIRMED,363.1,17959
17960,17960,2025-03-17,COMPLETED,364.0,17960
17961,17961,2025-03-18,PAID,364.9,17961
17962,17962,2025-03-19,CONFIRMED,365.8,17962
17963,17963,2025-03-20,COMPLETED,366.7,17963
17964,17964,2025-03-21,PAID,367.6,17964
17965,17965,2025-03-22,CONFIRMED,368.5,17965
17966,17966,2025-03-23,COMPLETED,369.4,17966
17967,17967,2025-03-24,PAID,370.3,17967
17968,17968,2025-03-25,CONFIRMED,371.2,17968
17969,17969,2025-03-26,COMPLETED,372.1,17969
17970,17970,2025-03-27,PAID,373.0,17970
17971,17971,2025-03-28,CONFIRMED,373.9,17971
17972,17972,2025-03-29,COMPLETED,374.8,17972
17973,17973,2025-03-30,PAID,375.7,17973
17974,17974,2025-03-31,CONFIRMED,376.6,17974
17975,17975,2025-04-01,COMPLETED,377.5,17975
17976,17976,2025-04-02,PAID,378.4,17976
17977,17977,2025-04-03,CONFIRMED,379.3,17977
17978,17978,2025-04-04,COMPLETED,380.2,17978
17979,17979,2025-04-05,PAID,381.1,17979
17980,17980,2025-04-06,CONFIRMED,382.0,17980
17981,17981,2025-04-07,COMPLETED,382.9,17981
17982,17982,2025-04-08,PAID,383.8,17982
17983,17983,2025-04-09,CONFIRMED,384.7,17983
17984,17984,2025-04-10,COMPLETED,385.6,17984
17985,17985,2025-04-11,PAID,386.5,17985
17986,17986,2025-04-12,CONFIRMED,387.4,17986
17987,17987,2025-04-13,COMPLETED,388.3,17987
17988,17988,2025-04-14,PAID,389.2,17988
17989,17989,2025-04-15,CONFIRMED,390.1,17989
17990,17990,2025-04-16,COMPLETED,391.0,17990
17991,17991,2025-04-17,PAID,391.9,17991
17992,17992,2025-04-18,CONFIRMED,392.8,17992
17993,17993,2025-04-19,COMPLETED,393.7,17993
17994,17994,2025-04-20,PAID,394.6,17994
17995,17995,2025-04-21,CONFIRMED,395.5,17995
17996,17996,2025-04-22,COMPLETED,396.4,17996
17997,17997,2025-04-23,PAID,397.3,17997
17998,17998,2025-04-24,CONFIRMED,398.2,17998
17999,17999,2025-04-25,COMPLETED,399.1,17999
18000,18000,2025-04-26,PAID,40.0,18000
18001,18001,2025-04-27,CONFIRMED,40.9,18001
18002,18002,2025-04-28,COMPLETED,41.8,18002
18003,18003,2025-04-29,PAID,42.7,18003
18004,18004,2025-04-30,CONFIRMED,43.6,18004
18005,18005,2025-05-01,COMPLETED,44.5,18005
18006,18006,2025-05-02,PAID,45.4,18006
18007,18007,2025-05-03,CONFIRMED,46.3,18007
18008,18008,2025-05-04,COMPLETED,47.2,18008
18009,18009,2025-05-05,PAID,48.1,18009
18010,18010,2025-05-06,CONFIRMED,49.0,18010
18011,18011,2025-05-07,COMPLETED,49.9,18011
18012,18012,2025-05-08,PAID,50.8,18012
18013,18013,2025-05-09,CONFIRMED,51.7,18013
18014,18014,2025-05-10,COMPLETED,52.6,18014
18015,18015,2025-05-11,PAID,53.5,18015
18016,18016,2025-05-12,CONFIRMED,54.4,18016
18017,18017,2025-05-13,COMPLETED,55.3,18017
18018,18018,2025-05-14,PAID,56.2,18018
18019,18019,2025-05-15,CONFIRMED,57.1,18019
18020,18020,2025-05-16,COMPLETED,58.0,18020
18021,18021,2025-05-17,PAID,58.9,18021
18022,18022,2025-05-18,CONFIRMED,59.8,18022
18023,18023,2025-05-19,COMPLETED,60.7,18023
18024,18024,2025-05-20,PAID,61.6,18024
18025,18025,2025-05-21,CONFIRMED,62.5,18025
18026,18026,2025-05-22,COMPLETED,63.4,18026
18027,18027,2025-05-23,PAID,64.3,18027
18028,18028,2025-05-24,CONFIRMED,65.2,18028
18029,18029,2025-05-25,COMPLETED,66.1,18029
18030,18030,2025-05-26,PAID,67.0,18030
18031,18031,2025-05-27,CONFIRMED,67.9,18031
18032,18032,2025-05-28,COMPLETED,68.8,18032
18033,18033,2025-05-29,PAID,69.7,18033
18034,18034,2025-05-30,CONFIRMED,70.6,18034
18035,18035,2025-05-31,COMPLETED,71.5,18035
18036,18036,2025-06-01,PAID,72.4,18036
18037,18037,2025-06-02,CONFIRMED,73.3,18037
18038,18038,2025-06-03,COMPLETED,74.2,18038
18039,18039,2025-06-04,PAID,75.1,18039
18040,18040,2025-06-05,CONFIRMED,76.0,18040
18041,18041,2025-06-06,COMPLETED,76.9,18041
18042,18042,2025-06-07,PAID,77.8,18042
18043,18043,2025-06-08,CONFIRMED,78.7,18043
18044,18044,2025-06-09,COMPLETED,79.6,18044
18045,18045,2025-06-10,PAID,80.5,18045
18046,18046,2025-06-11,CONFIRMED,81.4,18046
18047,18047,2025-06-12,COMPLETED,82.3,18047
18048,18048,2025-06-13,PAID,83.2,18048
18049,18049,2025-06-14,CONFIRMED,84.1,18049
18050,18050,2025-06-15,COMPLETED,85.0,18050
18051,18051,2025-06-16,PAID,85.9,18051
18052,18052,2025-06-17,CONFIRMED,86.8,18052
18053,18053,2025-06-18,COMPLETED,87.7,18053
18054,18054,2025-06-19,PAID,88.6,18054
18055,18055,2025-06-20,CONFIRMED,89.5,18055
18056,18056,2025-06-21,COMPLETED,90.4,18056
18057,18057,2025-06-22,PAID,91.3,18057
18058,18058,2025-06-23,CONFIRMED,92.2,18058
18059,18059,2025-06-24,COMPLETED,93.1,18059
18060,18060,2025-06-25,PAID,94.0,18060
18061,18061,2025-06-26,CONFIRMED,94.9,18061
18062,18062,2025-06-27,COMPLETED,95.8,18062
18063,18063,2025-06-28,PAID,96.7,18063
18064,18064,2025-06-29,CONFIRMED,97.6,18064
18065,18065,2025-06-30,COMPLETED,98.5,18065
18066,18066,2025-07-01,PAID,99.4,18066
18067,18067,2025-07-02,CONFIRMED,100.3,18067
18068,18068,2025-07-03,COMPLETED,101.2,18068
18069,18069,2025-07-04,PAID,102.1,18069
18070,18070,2025-07-05,CONFIRMED,103.0,18070
18071,18071,2025-07-06,COMPLETED,103.9,18071
18072,18072,2025-07-07,PAID,104.8,18072
18073,18073,2025-07-08,CONFIRMED,105.7,18073
18074,18074,2025-07-09,COMPLETED,106.6,18074
18075,18075,2025-07-10,PAID,107.5,18075
18076,18076,2025-07-11,CONFIRMED,108.4,18076
18077,18077,2025-07-12,COMPLETED,109.3,18077
18078,18078,2025-07-13,PAID,110.2,18078
18079,18079,2025-07-14,CONFIRMED,111.1,18079
18080,18080,2025-07-15,COMPLETED,112.0,18080
18081,18081,2025-07-16,PAID,112.9,18081
18082,18082,2025-07-17,CONFIRMED,113.8,18082
18083,18083,2025-07-18,COMPLETED,114.7,18083
18084,18084,2025-07-19,PAID,115.6,18084
18085,18085,2025-07-20,CONFIRMED,116.5,18085
18086,18086,2025-07-21,COMPLETED,117.4,18086
18087,18087,2025-07-22,PAID,118.3,18087
18088,18088,2025-07-23,CONFIRMED,119.2,18088
18089,18089,2025-07-24,COMPLETED,120.1,18089
18090,18090,2025-07-25,PAID,121.0,18090
18091,18091,2025-07-26,CONFIRMED,121.9,18091
18092,18092,2025-07-27,COMPLETED,122.8,18092
18093,18093,2025-07-28,PAID,123.7,18093
18094,18094,2025-07-29,CONFIRMED,124.6,18094
18095,18095,2025-07-30,COMPLETED,125.5,18095
18096,18096,2025-07-31,PAID,126.4,18096
18097,18097,2025-08-01,CONFIRMED,127.3,18097
18098,18098,2025-08-02,COMPLETED,128.2,18098
18099,18099,2025-08-03,PAID,129.1,18099
18100,18100,2025-08-04,CONFIRMED,130.0,18100
18101,18101,2025-08-05,COMPLETED,130.9,18101
18102,18102,2025-08-06,PAID,131.8,18102
18103,18103,2025-08-07,CONFIRMED,132.7,18103
18104,18104,2025-08-08,COMPLETED,133.6,18104
18105,18105,2025-08-09,PAID,134.5,18105
18106,18106,2025-08-10,CONFIRMED,135.4,18106
18107,18107,2025-08-11,COMPLETED,136.3,18107
18108,18108,2025-08-12,PAID,137.2,18108
18109,18109,2025-08-13,CONFIRMED,138.1,18109
