payment_id,booking_id,amount
18471,18471,103.9
18472,18472,104.8
18473,18473,105.7
18474,18474,106.6
18475,18475,107.5
18476,18476,108.4
18477,18477,109.3
18478,18478,110.2
18479,18479,111.1
18480,18480,112.0
18481,18481,112.9
18482,18482,113.8
18483,18483,114.7
18484,18484,115.6
18485,18485,116.5
18486,18486,117.4
18487,18487,118.3
18488,18488,119.2
18489,18489,120.1
18490,18490,121.0
18491,18491,121.9
18492,18492,122.8
18493,18493,123.7
18494,18494,124.6
18495,18495,125.5
18496,18496,126.4
18497,18497,127.3
18498,18498,128.2
18499,18499,129.1
18500,18500,130.0
18501,18501,130.9
18502,18502,131.8
18503,18503,132.7
18504,18504,133.6
18505,18505,134.5
18506,18506,135.4
18507,18507,136.3
18508,18508,137.2
18509,18509,138.1
18510,18510,139.0
18511,18511,139.9
18512,18512,140.8
18513,18513,141.7
18514,18514,142.6
18515,18515,143.5
18516,18516,144.4
18517,18517,145.3
18518,18518,146.2
18519,18519,147.1
18520,18520,148.0
18521,18521,148.9
18522,18522,149.8
18523,18523,150.7
18524,18524,151.6
18525,18525,152.5
18526,18526,153.4
18527,18527,154.3
18528,18528,155.2
18529,18529,156.1
18530,18530,157.0
18531,18531,157.9
18532,18532,158.8
18533,18533,159.7
18534,18534,160.6
18535,18535,161.5
18536,18536,162.4
18537,18537,163.3
18538,18538,164.2
18539,18539,165.1
18540,18540,166.0
18541,18541,166.9
18542,18542,167.8
18543,18543,168.7
18544,18544,169.6
18545,18545,170.5
18546,18546,171.4
18547,18547,172.3
18548,18548,173.2
18549,18549,174.1
18550,18550,175.0
18551,18551,175.9
18552,18552,176.8
18553,18553,177.7
18554,18554,178.6
18555,18555,179.5
18556,18556,180.4
18557,18557,181.3
18558,18558,182.2
18559,18559,183.1
18560,18560,184.0
18561,18561,184.9
18562,18562,185.8
18563,18563,186.7
18564,18564,187.6
18565,18565,188.5
18566,18566,189.4
18567,18567,190.3
18568,18568,191.2
18569,18569,192.1
18570,18570,193.0
18571,18571,193.9
18572,18572,194.8
18573,18573,195.7
18574,18574,196.6
18575,18575,197.5
18576,18576,198.4
18577,18577,199.3
18578,18578,200.2
18579,18579,201.1
18580,18580,202.0
18581,18581,202.9
18582,18582,203.8
18583,18583,204.7
18584,18584,205.6
18585,18585,206.5
18586,18586,207.4
18587,18587,208.3
18588,18588,209.2
18589,18589,210.1
18590,18590,211.0
18591,18591,211.9
18592,18592,212.8
18593,18593,213.7
18594,18594,214.6
18595,18595,215.5
18596,18596,216.4
18597,18597,217.3
18598,18598,218.2
18599,18599,219.1
18600,18600,220.0
18601,18601,220.9
18602,18602,221.8
18603,18603,222.7
18604,18604,223.6
18605,18605,224.5
18606,18606,225.4
18607,18607,226.3
18608,18608,227.2
18609,18609,228.1
18610,18610,229.0
18611,18611,229.9
18612,18612,230.8
18613,18613,231.7
18614,18614,232.6
18615,18615,233.5
18616,18616,234.4
18617,18617,235.3
18618,18618,236.2
18619,18619,237.1
18620,18620,238.0
18621,18621,238.9
18622,18622,239.8
18623,18623,240.7
18624,18624,241.6
18625,18625,242.5
18626,18626,243.4
18627,18627,244.3
18628,18628,245.2
18629,18629,246.1
18630,18630,247.0
18631,18631,247.9
18632,18632,248.8
18633,18633,249.7
18634,18634,250.6
18635,18635,251.5
18636,18636,252.4
18637,18637,253.3
18638,18638,254.2
18639,18639,255.1
18640,18640,256.0
18641,18641,256.9
18642,18642,257.8
18643,18643,258.7
18644,18644,259.6
18645,18645,260.5
18646,18646,261.4
18647,18647,262.3
18648,18648,263.2
18649,18649,264.1
18650,18650,265.0
18651,18651,265.9
18652,18652,266.8
18653,18653,267.7
18654,18654,268.6
18655,18655,269.5
18656,18656,270.4
18657,18657,271.3
18658,18658,272.2
18659,18659,273.1
18660,18660,274.0
18661,18661,274.9
18662,18662,275.8
18663,18663,276.7
18664,18664,277.6
18665,18665,278.5
18666,18666,279.4
18667,18667,280.3
18668,18668,281.2
18669,18669,282.1
18670,18670,283.0
18671,18671,283.9
18672,18672,284.8
18673,18673,285.7
18674,18674,286.6
18675,18675,287.5
18676,18676,288.4
18677,18677,289.3
18678,18678,290.2
18679,18679,291.1
18680,18680,292.0
18681,18681,292.9
18682,18682,293.8
18683,18683,294.7
18684,18684,295.6
18685,18685,296.5
18686,18686,297.4
18687,18687,298.3
18688,18688,299.2
18689,18689,300.1
18690,18690,301.0
18691,18691,301.9
18692,18692,302.8
18693,18693,303.7
18694,18694,304.6
18695,18695,305.5
18696,18696,306.4
18697,18697,307.3
18698,18698,308.2
18699,18699,309.1
18700,18700,310.0
18701,18701,310.9
18702,18702,311.8
18703,18703,312.7
18704,18704,313.6
18705,18705,314.5
18706,18706,315.4
18707,18707,316.3
18708,18708,317.2
18709,18709,318.1
18710,18710,319.0
18711,18711,319.9
18712,18712,320.8
18713,18713,321.7
18714,18714,322.6
18715,18715,323.5
18716,18716,324.4
18717,18717,325.3
18718,18718,326.2
18719,18719,327.1
18720,18720,328.0
18721,18721,328.9
18722,18722,329.8
18723,18723,330.7
18724,18724,331.6
18725,18725,332.5
18726,18726,333.4
18727,18727,334.3
18728,18728,335.2
18729,18729,336.1
18730,18730,337.0
18731,18731,337.9
18732,18732,338.8
18733,18733,339.7
18734,18734,340.6
18735,18735,341.5
18736,18736,342.4
18737,18737,343.3
18738,18738,344.2
18739,18739,345.1
18740,18740,346.0
18741,18741,346.9
18742,18742,347.8
18743,18743,348.7
18744,18744,349.6
18745,18745,350.5
18746,18746,351.4
18747,18747,352.3
18748,18748,353.2
18749,18749,354.1
18750,18750,355.0
18751,18751,355.9
18752,18752,356.8
18753,18753,357.7
18754,18754,358.6
18755,18755,359.5
18756,18756,360.4
18757,18757,361.3
18758,18758,362.2
18759,18759,363.1
18760,18760,364.0
18761,18761,364.9
18762,18762,365.8
18763,18763,366.7
18764,18764,367.6
18765,18765,368.5
18766,18766,369.4
18767,18767,370.3
18768,18768,371.2
18769,18769,372.1
18770,18770,373.0
18771,18771,373.9
18772,18772,374.8
18773,18773,375.7
18774,18774,376.6
18775,18775,377.5
18776,18776,378.4
18777,18777,379.3
18778,18778,380.2
18779,18779,381.1
18780,18780,382.0
18781,18781,382.9
18782,18782,383.8
18783,18783,384.7
18784,18784,385.6
18785,18785,386.5
18786,18786,387.4
18787,18787,388.3
18788,18788,389.2
18789,18789,390.1
18790,18790,391.0
18791,18791,391.9
18792,18792,392.8
18793,18793,393.7
18794,18794,394.6
18795,18795,395.5
18796,18796,396.4
18797,18797,397.3
18798,18798,398.2
18799,18799,399.1
18800,18800,40.0
18801,18801,40.9
18802,18802,41.8
18803,18803,42.7
18804,18804,43.6
18805,18805,44.5
18806,18806,45.4
18807,18807,46.3
18808,18808,47.2
18809,18809,48.1
18810,18810,49.0
18811,18811,49.9
18812,18812,50.8
18813,18813,51.7
18814,18814,52.6
18815,18815,53.5
18816,18816,54.4
18817,18817,55.3
18818,18818,56.2
18819,18819,57.1
18820,18820,58.0
18821,18821,58.9
18822,18822,59.8
18823,18823,60.7
18824,18824,61.6
18825,18825,62.5
18826,18826,63.4
18827,18827,64.3
18828,18828,65.2
18829,18829,66.1
18830,18830,67.0
18831,18831,67.9
18832,18832,68.8
18833,18833,69.7
18834,18834,70.6
18835,18835,71.5
18836,18836,72.4
18837,18837,73.3
18838,18838,74.2
18839,18839,75.1
18840,18840,76.0
18841,18841,76.9
18842,18842,77.8
18843,18843,78.7
18844,18844,79.6
18845,18845,80.5
18846,18846,81.4
18847,18847,82.3
18848,18848,83.2
18849,18849,84.1
18850,18850,85.0
18851,18851,85.9
18852,18852,86.8
18853,18853,87.7
18854,18854,88.6
18855,18855,89.5
18856,18856,90.4
18857,18857,91.3
18858,18858,92.2
18859,18859,93.1
18860,18860,94.0
18861,18861,94.9
18862,18862,95.8
18863,18863,96.7
18864,18864,97.6
18865,18865,98.5
18866,18866,99.4
18867,18867,100.3
18868,18868,101.2
18869,18869,102.1
18870,18870,103.0
18871,18871,103.9
18872,18872,104.8
18873,18873,105.7
18874,18874,106.6
18875,18875,107.5
18876,18876,108.4
18877,18877,109.3
18878,18878,110.2
18879,18879,111.1
18880,18880,112.0
18881,18881,112.9
18882,18882,113.8
18883,18883,114.7
18884,18884,115.6
18885,18885,116.5
18886,18886,117.4
18887,18887,118.3
18888,18888,119.2
18889,18889,120.1
18890,18890,121.0
18891,18891,121.9
18892,18892,122.8
18893,18893,123.7
18894,18894,124.6
18895,18895,125.5
18896,18896,126.4
18897,18897,127.3
18898,18898,128.2
18899,18899,129.1
18900,18900,130.0
18901,18901,130.9
18902,18902,131.8
18903,18903,132.7
18904,18904,133.6
18905,18905,134.5
18906,18906,135.4
18907,18907,136.3
18908,18908,137.2
18909,18909,138.1
18910,18910,139.0
18911,18911,139.9
18912,18912,140.8
18913,18913,141.7
18914,18914,142.6
18915,18915,143.5
18916,18916,144.4
18917,18917,145.3
18918,18918,146.2
18919,18919,147.1
18920,18920,148.0
18921,18921,148.9
18922,18922,149.8
18923,18923,150.7
18924,18924,151.6
18925,18925,152.5
18926,18926,153.4
18927,18927,154.3
18928,18928,155.2
18929,18929,156.1
18930,18930,157.0
18931,18931,157.9
18932,18932,158.8
18933,18933,159.7
18934,18934,160.6
18935,18935,161.5
18936,18936,162.4
18937,18937,163.3
18938,18938,164.2
18939,18939,165.1
18940,18940,166.0
18941,18941,166.9
18942,18942,167.8
18943,18943,168.7
18944,18944,169.6
18945,18945,170.5
18946,18946,171.4
18947,18947,172.3
18948,18948,173.2
18949,18949,174.1
18950,18950,175.0
18951,18951,175.9
18952,18952,176.8
18953,18953,177.7
18954,18954,178.6
18955,18955,179.5
18956,18956,180.4
18957,18957,181.3
18958,18958,182.2
18959,18959,183.1
18960,18960,184.0
18961,18961,184.9
18962,18962,185.8
18963,18963,186.7
18964,18964,187.6
18965,18965,188.5
18966,18966,189.4
18967,18967,190.3
18968,18968,191.2
18969,18969,192.1
18970,18970,193.0
18971,18971,193.9
18972,18972,194.8
18973,18973,195.7
18974,18974,196.6
18975,18975,197.5
18976,18976,198.4
18977,18977,199.3
18978,18978,200.2
18979,18979,201.1
18980,18980,202.0
18981,18981,202.9
18982,18982,203.8
18983,18983,204.7
18984,18984,205.6
18985,18985,206.5
18986,18986,207.4
18987,18987,208.3
18988,18988,209.2
18989,18989,210.1
18990,18990,211.0
18991,18991,211.9
18992,18992,212.8
18993,18993,213.7
18994,18994,214.6
18995,18995,215.5
18996,18996,216.4
18997,18997,217.3
18998,18998,218.2
18999,18999,219.1
19000,19000,220.0
19001,19001,220.9
19002,19002,221.8
19003,19003,222.7
19004,19004,223.6
19005,19005,224.5
19006,19006,225.4
19007,19007,226.3
19008,19008,227.2
19009,19009,228.1
19010,19010,229.0
19011,19011,229.9
19012,19012,230.8
19013,19013,231.7
19014,19014,232.6
19015,19015,233.5
19016,19016,234.4
19017,19017,235.3
19018,19018,236.2
19019,19019,237.1
19020,19020,238.0
19021,19021,238.9
19022,19022,239.8
19023,19023,240.7
19024,19024,241.6
19025,19025,242.5
19026,19026,243.4
19027,19027,244.3
19028,19028,245.2
19029,19029,246.1
19030,19030,247.0
19031,19031,247.9
19032,19032,248.8
19033,19033,249.7
19034,19034,250.6
19035,19035,251.5
19036,19036,252.4
19037,19037,253.3
19038,19038,254.2
19039,19039,255.1
19040,19040,256.0
19041,19041,256.9
19042,19042,257.8
19043,19043,258.7
19044,19044,259.6
19045,19045,260.5
19046,19046,261.4
19047,19047,262.3
19048,19048,263.2
19049,19049,264.1
19050,19050,265.0
19051,19051,265.9
19052,19052,266.8
19053,19053,267.7
19054,19054,268.6
19055,19055,269.5
19056,19056,270.4
19057,19057,271.3
19058,19058,272.2
19059,19059,273.1
19060,19060,274.0
19061,19061,274.9
19062,19062,275.8
19063,19063,276.7
19064,19064,277.6
19065,19065,278.5
19066,19066,279.4
19067,19067,280.3
19068,19068,281.2
19069,19069,282.1
19070,19070,283.0
19071,19071,283.9
19072,19072,284.8
19073,19073,285.7
19074,19074,286.6
19075,19075,287.5
19076,19076,288.4
19077,19077,289.3
19078,19078,290.2
19079,19079,291.1
19080,19080,292.0
19081,19081,292.9
19082,19082,293.8
19083,19083,294.7
19084,19084,295.6
19085,19085,296.5
19086,19086,297.4
19087,19087,298.3
19088,19088,299.2
19089,19089,300.1
19090,19090,301.0
19091,19091,301.9
19092,19092,302.8
19093,19093,303.7
19094,19094,304.6
19095,19095,305.5
19096,19096,306.4
19097,19097,307.3
19098,19098,308.2
19099,19099,309.1
19100,19100,310.0
19101,19101,310.9
19102,19102,311.8
19103,19103,312.7
19104,19104,313.6
19105,19105,314.5
19106,19106,315.4
19107,19107,316.3
19108,19108,317.2
19109,19109,318.1
19110,19110,319.0
19111,19111,319.9
19112,19112,320.8
19113,19113,321.7
19114,19114,322.6
19115,19115,323.5
19116,19116,324.4
19117,19117,325.3
19118,19118,326.2
19119,19119,327.1
19120,19120,328.0
19121,19121,328.9
19122,19122,329.8
19123,19123,330.7
19124,19124,331.6
19125,19125,332.5
19126,19126,333.4
19127,19127,334.3
19128,19128,335.2
19129,19129,336.1
19130,19130,337.0
19131,19131,337.9
19132,19132,338.8
19133,19133,339.7
19134,19134,340.6
19135,19135,341.5
19136,19136,342.4
19137,19137,343.3
19138,19138,344.2
19139,19139,345.1
19140,19140,346.0
19141,19141,346.9
19142,19142,347.8
19143,19143,348.7
19144,19144,349.6
19145,19145,350.5
19146,19146,351.4
19147,19147,352.3
19148,19148,353.2
19149,19149,354.1
19150,19150,355.0
19151,19151,355.9
19152,19152,356.8
19153,19153,357.7
19154,19154,358.6
19155,19155,359.5
19156,19156,360.4
19157,19157,361.3
19158,19158,362.2
19159,19159,363.1
19160,19160,364.0
19161,19161,364.9
19162,19162,365.8
19163,19163,366.7
19164,19164,367.6
19165,19165,368.5
19166,19166,369.4
19167,19167,370.3
19168,19168,371.2
19169,19169,372.1
19170,19170,373.0
19171,19171,373.9
19172,19172,374.8
19173,19173,375.7
19174,19174,376.6
19175,19175,377.5
19176,19176,378.4
19177,19177,379.3
19178,19178,380.2
19179,19179,381.1
19180,19180,382.0
19181,19181,382.9
19182,19182,383.8
19183,19183,384.7
19184,19184,385.6
19185,19185,386.5
19186,19186,387.4
19187,19187,388.3
19188,19188,389.2
19189,19189,390.1
19190,19190,391.0
19191,19191,391.9
19192,19192,392.8
19193,19193,393.7
19194,19194,394.6
19195,19195,395.5
19196,19196,396.4
19197,19197,397.3
19198,19198,398.2
19199,19199,399.1
19200,19200,40.0
19201,19201,40.9
19202,19202,41.8
19203,19203,42.7
19204,19204,43.6
19205,19205,44.5
19206,19206,45.4
19207,19207,46.3
19208,19208,47.2
19209,19209,48.1
19210,19210,49.0
19211,19211,49.9
19212,19212,50.8
19213,19213,51.7
19214,19214,52.6
19215,19215,53.5
19216,19216,54.4
19217,19217,55.3
19218,19218,56.2
19219,19219,57.1
19220,19220,58.0
19221,19221,58.9
19222,19222,59.8
19223,19223,60.7
19224,19224,61.6
19225,19225,62.5
19226,19226,63.4
19227,19227,64.3
19228,19228,65.2
19229,19229,66.1
19230,19230,67.0
19231,19231,67.9
19232,19232,68.8
19233,19233,69.7
19234,19234,70.6
19235,19235,71.5
19236,19236,72.4
19237,19237,73.3
19238,19238,74.2
19239,19239,75.1
19240,19240,76.0
19241,19241,76.9
19242,19242,77.8
19243,19243,78.7
19244,19244,79.6
19245,19245,80.5
19246,19246,81.4
19247,19247,82.3
19248,19248,83.2
19249,19249,84.1
19250,19250,85.0
19251,19251,85.9
19252,19252,86.8
19253,19253,87.7
19254,19254,88.6
19255,19255,89.5
19256,19256,90.4
19257,19257,91.3
19258,19258,92.2
19259,19259,93.1
19260,19260,94.0
19261,19261,94.9
19262,19262,95.8
19263,19263,96.7
19264,19264,97.6
19265,19265,98.5
19266,19266,99.4
19267,19267,100.3
19268,19268,101.2
19269,19269,102.1
19270,19270,103.0
19271,19271,103.9
19272,19272,104.8
19273,19273,105.7
19274,19274,106.6
19275,19275,107.5
19276,19276,108.4
19277,19277,109.3
19278,19278,110.2
19279,19279,111.1
19280,19280,112.0
19281,19281,112.9
19282,19282,113.8
19283,19283,114.7
19284,19284,115.6
19285,19285,116.5
19286,19286,117.4
19287,19287,118.3
19288,19288,119.2
19289,19289,120.1
19290,19290,121.0
19291,19291,121.9
19292,19292,122.8
19293,19293,123.7
19294,19294,124.6
19295,19295,125.5
19296,19296,126.4
19297,19297,127.3
19298,19298,128.2
19299,19299,129.1
19300,19300,130.0
19301,19301,130.9
19302,19302,131.8
19303,19303,132.7
19304,19304,133.6
19305,19305,134.5
19306,19306,135.4
19307,19307,136.3
19308,19308,137.2
19309,19309,138.1
19310,19310,139.0
19311,19311,139.9
19312,19312,140.8
19313,19313,141.7
19314,19314,142.6
19315,19315,143.5
19316,19316,144.4
19317,19317,145.3
19318,19318,146.2
19319,19319,147.1
19320,19320,148.0
19321,19321,148.9
19322,19322,149.8
19323,19323,150.7
19324,19324,151.6
19325,19325,152.5
19326,19326,153.4
19327,19327,154.3
19328,19328,155.2
19329,19329,156.1
19330,19330,157.0
19331,19331,157.9
19332,19332,158.8
19333,19333,159.7
19334,19334,160.6
19335,19335,161.5
19336,19336,162.4
19337,19337,163.3
19338,19338,164.2
19339,19339,165.1
19340,19340,166.0
19341,19341,166.9
19342,19342,167.8
19343,19343,168.7
19344,19344,169.6
19345,19345,170.5
19346,19346,171.4
19347,19347,172.3
19348,19348,173.2
19349,19349,174.1
19350,19350,175.0
19351,19351,175.9
19352,19352,176.8
19353,19353,177.7
19354,19354,178.6
19355,19355,179.5
19356,19356,180.4
19357,19357,181.3
19358,19358,182.2
19359,19359,183.1
19360,19360,184.0
19361,19361,184.9
19362,19362,185.8
19363,19363,186.7
19364,19364,187.6
19365,19365,188.5
19366,19366,189.4
19367,19367,190.3
19368,19368,191.2
19369,19369,192.1
19370,19370,193.0
19371,19371,193.9
19372,19372,194.8
19373,19373,195.7
19374,19374,196.6
19375,19375,197.5
19376,19376,198.4
19377,19377,199.3
19378,19378,200.2
19379,19379,201.1
19380,19380,202.0
19381,19381,202.9
19382,19382,203.8
19383,19383,204.7
19384,19384,205.6
19385,19385,206.5
19386,19386,207.4
19387,19387,208.3
19388,19388,209.2
19389,19389,210.1
19390,19390,211.0
19391,19391,211.9
19392,19392,212.8
19393,19393,213.7
19394,19394,214.6
19395,19395,215.5
19396,19396,216.4
19397,19397,217.3
19398,19398,218.2
19399,19399,219.1
19400,19400,220.0
19401,19401,220.9
19402,19402,221.8
19403,19403,222.7
19404,19404,223.6
19405,19405,224.5
19406,19406,225.4
19407,19407,226.3
19408,19408,227.2
19409,19409,228.1
19410,19410,229.0
19411,19411,229.9
19412,19412,230.8
19413,19413,231.7
19414,19414,232.6
19415,19415,233.5
19416,19416,234.4
19417,19417,235.3
19418,19418,236.2
19419,19419,237.1
19420,19420,238.0
19421,19421,238.9
19422,19422,239.8
19423,19423,240.7
19424,19424,241.6
19425,19425,242.5
19426,19426,243.4
19427,19427,244.3
19428,19428,245.2
19429,19429,246.1
19430,19430,247.0
19431,19431,247.9
19432,19432,248.8
19433,19433,249.7
19434,19434,250.6
19435,19435,251.5
19436,19436,252.4
19437,19437,253.3
19438,19438,254.2
19439,19439,255.1
19440,19440,256.0
19441,19441,256.9
19442,19442,257.8
19443,19443,258.7
19444,19444,259.6
19445,19445,260.5
19446,19446,261.4
19447,19447,262.3
19448,19448,263.2
19449,19449,264.1
19450,19450,265.0
19451,19451,265.9
19452,19452,266.8
19453,19453,267.7
19454,19454,268.6
19455,19455,269.5
19456,19456,270.4
19457,19457,271.3
19458,19458,272.2
19459,19459,273.1
19460,19460,274.0
19461,19461,274.9
19462,19462,275.8
19463,19463,276.7
19464,19464,277.6
19465,19465,278.5
19466,19466,279.4
19467,19467,280.3
19468,19468,281.2
19469,19469,282.1
19470,19470,283.0
19471,19471,283.9
19472,19472,284.8
19473,19473,285.7
19474,19474,286.6
19475,19475,287.5
19476,19476,288.4
19477,19477,289.3
19478,19478,290.2
19479,19479,291.1
19480,19480,292.0
19481,19481,292.9
19482,19482,293.8
19483,19483,294.7
19484,19484,295.6
19485,19485,296.5
19486,19486,297.4
19487,19487,298.3
19488,19488,299.2
19489,19489,300.1
19490,19490,301.0
19491,19491,301.9
19492,19492,302.8
19493,19493,303.7
19494,19494,304.6
19495,19495,305.5
19496,19496,306.4
19497,19497,307.3
19498,19498,308.2
19499,19499,309.1
19500,19500,310.0
19501,19501,310.9
19502,19502,311.8
19503,19503,312.7
19504,19504,313.6
19505,19505,314.5
19506,19506,315.4
19507,19507,316.3
19508,19508,317.2
19509,19509,318.1
19510,19510,319.0
19511,19511,319.9
19512,19512,320.8
19513,19513,321.7
19514,19514,322.6
19515,19515,323.5
19516,19516,324.4
19517,19517,325.3
19518,19518,326.2
19519,19519,327.1
19520,19520,328.0
19521,19521,328.9
19522,19522,329.8
19523,19523,330.7
19524,19524,331.6
19525,19525,332.5
19526,19526,333.4
19527,19527,334.3
19528,19528,335.2
19529,19529,336.1
19530,19530,337.0
19531,19531,337.9
19532,19532,338.8
19533,19533,339.7
19534,19534,340.6
19535,19535,341.5
19536,19536,342.4
19537,19537,343.3
19538,19538,344.2
19539,19539,345.1
19540,19540,346.0
19541,19541,346.9
19542,19542,347.8
19543,19543,348.7
19544,19544,349.6
19545,19545,350.5
19546,19546,351.4
19547,19547,352.3
19548,19548,353.2
19549,19549,354.1
19550,19550,355.0
19551,19551,355.9
19552,19552,356.8
19553,19553,357.7
19554,19554,358.6
19555,19555,359.5
19556,19556,360.4
19557,19557,361.3
19558,19558,362.2
19559,19559,363.1
19560,19560,364.0
19561,19561,364.9
19562,19562,365.8
19563,19563,366.7
19564,19564,367.6
19565,19565,368.5
19566,19566,369.4
19567,19567,370.3
19568,19568,371.2
19569,19569,372.1
19570,19570,373.0
19571,19571,373.9
19572,19572,374.8
19573,19573,375.7
19574,19574,376.6
19575,19575,377.5
19576,19576,378.4
19577,19577,379.3
19578,19578,380.2
19579,19579,381.1
19580,19580,382.0
19581,19581,382.9
19582,19582,383.8
19583,19583,384.7
19584,19584,385.6
19585,19585,386.5
19586,19586,387.4
19587,19587,388.3
19588,19588,389.2
19589,19589,390.1
19590,19590,391.0
19591,19591,391.9
19592,19592,392.8
19593,19593,393.7
19594,19594,394.6
19595,19595,395.5
